17/04/2020;144/E14130/2020-S0;Percepatan Modifikasi Let Down HHP Steam UTL 500 to HP Steam UTL RFCC ;;;;;;;;;;;;
05/05/2020;100/E14110/2020-S0;Perbaikan Bocoran ;2101051505;8201028400;3950061241;500025181;PT. INDAH JAYA PUTRA;;;;;;;
19/05/2020;128/E14110/2020-S9;Perbaikan shaft 11P-23A;1101015312;;;;;;;;;;;
08/06/2020;/E14120/2020-S0;Perbaikan Tangki 39T-202;1101015453;8301077294;;;;;;;;;;
09/06/2020;/E14130/2020-S0;Perbaikan kerusakan FD Fan COB 101-F-503-K1;2101052537;;;;;;;;;;;
09/06/2020;/E14130/2020-S0;Pembuatan Line RBDPO di Area OM 60 ;-;;;;;;;;;;;
10/06/2020;071/E14110/2020-S0;Penggantian line MP. Steam Sootblower Boiler 52-B-1/2/3/201 di Unit Utilities -I & Px ;2101047290;;;;;;;;;;;
10/06/2020;/E14120/2020-S0;Perbaikan Line Underground Closed Drain ;2101046926;;;;;;;;;;;
16/06/2020;216/E14120/2020-S5;Perbaikan 93XV-063;2101052941;8201030797;;;;;;;;;;
18/06/2020;156/E14130/2020-S0;Penggantian Flame Detector di Aux Boiler (151-B-501B) UTL RFCC;2101051888 dan 2101052927;8201029268;;;;;;;;;;
19/06/2020;220/E14130/2020-S0;Upgrade Line Acid di Polisher 154-A-503 ABC ;2101047538;;;;;;;;;;;
23/06/2020;75/E14110/2020-S0;Penggantian Silica Sand 16C-1 dan Clay 16C-3 berdasarkan Ref Memo 234/E14200/2020-S2;2101050613;8201029471;3950071548;500025761;PT. BANGUN SEJAHTERA RAHARJA;;;;;;;
24/06/2020;221/E14130/2020-S0;Penggantian Modul Komunikasi Kompresor Unit 108;2101053006;8201029437;;;;;;;;;;
24/06/2020;74/E14110/2020-S0;Percepatan Perbaikan MLOP 510G601P2A;2101053163;;;;;;;;;;;
29/06/2020;228/E14130/2020-S0;Perbaikan FDF COB 101F-503K2;2101053425;8201029565;;;;;;;;;;
30/06/2020;79/E14110/2020-S0 ;Unbalanced Shaft Pompa 11P-2B (Vibrasi Tinggi) ;2101053439;8201029630;;;;;;;;;;
01/07/2020;78/E14110/2020-S0;Perbaikan Pompa Condensate STG 51-P-2 di Utilities-I & Px;2101053471;;;;;;;;;;;
01/07/2020;243/E14130/2020-S0;Penggantian Valve Discharge Pompa Clarifier 63P502ABC;2101053543, 2101053544, 2101053545 ;;;;;;;;;;;
01/07/2020;005/E14110/2020-S0;Pengecatan Tanki Bagian Luar 33T7 ;2101027550;8301078812;;500025977;;;;;;;;
01/07/2020;360/E14110/2020-S0;Percepatan Perbaikan Catwalk 73MD9 Dermaga III Area 70 ;1101015761;8301079234;;500026061;;;;;;;;
07/07/2020;83/E14110/2020-S5 ;Percepatan Perbaikan / Pengadaan Shaft Finfan 017E-105 K14 ;2101053262;;;;;;;;;;;
07/07/2020;248/E14130/2020-S0;Perbaikan Pompa Decant Oil 101P-523A;2101053782;8201029882;;;;;;;;;;
08/07/2020;85/E14110/2020-S0;Percepatan Perbaikan Shaft untuk Rotating Equipment di Fungsi Produksi I;2101052900 ,2101053471, 2101053321, 2101036758, 2101053262;8201029275;;;;;;;;;;
08/07/2020;250/E14130/2020-S0;Perbaikan Pompa COS (Carbonyl Sulfide) Circulation Pumps 103P-509A;2101053884;;;;;;;;;;;
08/07/2020;236/E14120/2020-S5;Perbaikan 041P-108A dan B ;2101052345;8201028916;;;;;;;;;;
13/07/2020;80/E14110/2020-S0;Percepatan Perbaikan Pompa 70P6 di Oil Movement Area 70 ;2101053321;8201029482;;100032461;;;;;;;;
16/07/2020;87/E14110/2020-S0;Percepatan Perbaikan Switch Rack Metering System Area 70;2101053999;;;;;;;;;;;
21/07/2020;88/E14110/2020-S0;Percepatan Penggantian UPS 200EE0004 Cyberex;1101015944;8301079109;;500025995;;;;;;;;
21/07/2020;250/E14120/2020-S0;"Perbaikan Bocoran Line 88-FL8017-A1A1-30""";2101054292;8201030109;;500026067;;;;;;;;
21/07/2020;246/E14120/2020-S5;Cleaning 166 PIT-502;2101054233;;;;;;;;;;;
24/07/2020;264/E14120/2020-S5;Pengadaan UPS (Uninterruptible Power Supply) Penggantian UPS 200EE004 dan Battery Bank 200EE0005;;;;;;;;;;;;
27/07/2020;93/;"Resizing Jumper Line dari 2"" ke 4"" sebagai tie-in supply fresh Colling Water ke sistem Jacket Water ";2101054599;;;;;;;;;;;
28/07/2020;091/E14110/2020-S0;Perbaikan Valve Bypass 11FV-016 Pass 6 Dapur 11F1;2101054446;8201030126;;;;;;;;;;
03/08/2020;282/E14130/2020-S0;Perbaikan Bocoran Flange Suction Tangki 47-T-511B ;2101054843;8201030272;;500026118;;;;;;;;
03/08/2020;94/E14110/2020-S0;Perbaikan Pompa Cooling Water 053-P-101C ;2101054250;8201029983;;;;;;;;;;
04/08/2020;266/E14120/2020-S0;Perbaikan Motor 82P201B ;2101054903;8301080653;;500026189;;;;;;;;
05/08/2020;95/E14110/2020-S0 ;Cleaning 14E611 & 14E612;2101054877 & 2101054878;;;;;;;;;;;
06/08/2020;100/E14110/2020-S0;Perbaikan percepatan Selenoid MAC Sewa Utilities Production I ;1101016104;8301080065;;500026282;;;;;;;;
07/08/2020;097/E14110/2020-S5;Pengadaan Oil Skimmer dan Oil Boom HB 49 & HB 66;Oil Skimmer 2101055030 , Oil Boom 2101055031;;;;;;;;;;;
;;;;;;;;;;;;;;
11-08-2020;102/E14110/2020-S0 ;Percepatan Perbaikan Motor 053P101CM ;2101055084;;;;;;;;;;;
13-08-2020;103/E14110/2020-S0 ;Percepatan Penggantian Floating Hose, Mooring Hawser dan Pengadaan MSL ;2101055257 dan 2101055259 ;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
13-08-2020;293/E14130/2020-S0;Perbaikan Bocoran di Flange Critical Flow Nozzle 30 Inchi di 101V-511 Unit 101 RFCC ;2101055285;8201030548;500026245;;;;;;;;;
13-08-2020;297/E14120/2020-S5 ;Perbaikan 91K-402B ;1101016167;;;;;;;;;;;
14-08-2020;104/E14110/2020-S0;Pemasangan Scaffolding di line discharge 13P-6 ke header slope;2101055377;;;;;;;;;;;
18-08-2020;23/E14120/2020-S0;Cleaning 24E-32;2101055444;;;;;;;;;;;
26-08-2020;109/E14110/2020-S0 ;Perbaikan Bocoran Line Crude di Inlet 11F-1;2101055613;;;;;;;;;;;
26-08-2020;110/E14110/2020-S0 ;Percepatan Perbaikan Shaft & Shaft Sleev Untk Rotating Equipment Utls ;2101052809 ,2101052806, 2101052807, 2101054277,2101054623;8201029363;;;;;;;;;;
;;;;;;;;;;;;;;
09/07/2020;84/E14110/2020 - S5;Percepatan Perbaikan Motor 013K-101 AM;;;;;;;;;;;;
08/07/2020;No.250/E14130/2020-S0;Perbaikan Pompa  COS (Carbonyl Sulfide) Circulation Pump 103P-509A;2101053884;;;;;;;;;;;
29/06/2020;No.228/E14130/2020-S0;Perbaikan FDF COB 101F-503K2;2101053425;8201029565;;;;;;;;;;
22/06/2020;No.223/E14130/2020-S0;Penggantian Solenoid 180-XV-605;;;;;;;;;;;;
17/06/2020;No.216/E14130/2020-S0;Penggantian Flame Detector di Aux Boiler (151-B-501B) UTL RFCC;2101051888 dan 2101052927;8201029268;;;;;;;;;;
21/04/2020;No…./E14120/2020-S5;Perbaikan 024E-104C;;;;;;;;;;;;
11/03/2020;No.89/E14130/2020-S0;Percepatan Perbaikan DPA Compressor 156K502BT;2101049329;8201027745;;;;;;;;;;
17/02/2020;No.025/E14120/2020-S5;Recloth Vacuum Filter 240S-101 A dan B;;;;;;;;;;;;
17/02/2020;No.026/E14000/2008-S5;Fabrikasi Plunger Pompa 260P-104 AB;;;;;;;;;;;;
07/02/2020;No.17/E14110/2019-S0;Perbaikan Motor;2101048281;8201026424;;;;;;;;;;
07/02/2020;No.18/E14110/2019-S0;Perbaikan Motor;2101048282;8201026424;;;;;;;;;;
07/02/2020;No.19/E14110/2019-S0;Perbaikan Motor;2101048294;;;;;;;;;;;
31/01/2020;No.52/E14110/2019-S1;Perbaikan Intercooler Kompressor 156-K-501A E1 dan E2;;;;;;;;;;;;
;;;;;;;;;;;;;;
29/04/2020;…/E14110/2020-S0;Percepatan Perbaikan Pompa Desuperheater 52P2A;2101051287;8201028578;;;;;;;;;;
29/04/2020;080/E14170/2020-S5;Permohonan Addendum Waktu Tanpa Biaya Pekerja Perbaikan dan Pemeliharaan Pompa CPI PT PERTAMINA (PERSERO) RU IV Cilacap;;;;;;;;;;;;
18/08/2020;23/E14120/2019-S5;Cleaning 24E-32;2101055444;;;;;;;;;;;
01/07/2020;360/E14110/2020-S0;Percepatan Perbaikan Catwalk 73MD( Dermaga III Area 70;1101015761;8301079234;;;;;;;;;;
21/01/2020;52/E14130/2020-S0;Perbaikan Intercooler Kompressor 156-K501A E1 dan E2;2101047948;8201026305;;;;;;;;;;
17/04/2020;144/E14130/2020-S0;Perihal Modifikasi Let Down HHP Steam UTL 500 to HP Steam UTL RFCC;;;;;;;;;;;;
21/01/2020;…/E14130/2020-S0;Line Injeksi Chemical Polisher 154A503;2101047538;;;;;;;;;;;
30/03/2020;29/E14110/2020-S0;Low Performant 56K3 dan 56K102;;;;;;;;;;;;
13/04/2020;003/E14110/2020-S5;Pembuatan Line LCO Export ke 33T8;;;;;;;;;;;;
26/05/2020;62/E14110/2020-S0;Pekerjaan Penanggulangan Bocoran Tanki 71T3 di Oil Movement 70;;;;;;;;;;;;
14/08/2020;104/E14110/2020-S0;Pemasangan Scaffolding di line discharge 13P-6 ke header slope;2101055377;;;;;;;;;;;
04/06/2020;154/E14110/2020-S0;Pembubutan Cover Outboard Bearing 11P-4B;;;;;;;;;;;;
04/06/2020;…/E14120/2020-S0;Pembuatan Jumper Line dari tangki 39T-202 ke tangki 39T-209;2101052444;;;;;;;;;;;
22/07/2020;264/E14120/2020-S5;Pengadaan UPS (uninterruptible Power Supply) pengganti UPS 200EE0004 dan battery bank 200EE0005;;;;;;;;;;;;
30/04/2020;96/E14110/2020-S0;Penggantian Rocksalt di 16C-2;2101050612;8201028286;;;;;;;;;;
02/03/2020;036/E14120/2020-S5;Penggantian Control Valve Assy 22LV-011 (level control BFW di 22V-2 untuk Asphalt Cooler 22E-8;2101048775;8201030955;;;;;;;;;;
02/03/2020;038/E14120/2020-S5;Perbaikan pompa torak 24P-14;2101040453;8201022215;;;;;;;;;;
27/02/2020;035/E14120/2020-S5;Perbaikan Scroll Vacuum Drum Filter 24S-1A;;;;;;;;;;;;
02/03/2020;037/E14120/2020-S5;Penggantian 23LT-008 Assy (level interface Decanter 23V-3);2101048776;;;;;;;;;;;
01/07/2020;243/E14130/2020-S0;Penggantian Valve Discharge Pompa Clarifier 63-P-502ABC;2101053543, 2101053544, 2101053545;8201030521;;;;;;;;;;
06/03/2020;…/E14130/2020-S0;Perbaikan Actuator Kompressor 156-K-502B;2101049329;8201027745;;;;;;;;;;
27/05/2020;61/E14110/2020-S0;Perbaikan Bearing Motor 11P-4B;2101052196;;;;;;;;;;;
31/01/2020;053/E14130/2020-S5;Permintaan Kerja urgent perbaikan Fireproofing area 47 Selatan;2101047981;;;;;;;;;;;
03/07/2020;…/E14130/2020-S0;Perbaikan Governor Cooling Water Pump 153-P-501A;2101052309;8201029111;;;;;;;;;;
07/02/2020;17/E14110/2019-S0;Perbaikan Motor;2101048281;8201026424;;;;;;;;;;
07/02/2020;18/E14110/2020-S0;Perbaikan Motor;2101048282;8201026424;;;;;;;;;;
30/03/2020;…/E14130/2020-S0;Perbaikan Motor Evaporator HVAC 100-BD-602;;;;;;;;;;;;
17/03/2020;99/E14130/2020-S0;Perbaikan MOV Spillback Pompa Propylene 47-MOV-044;2101049738;;;;;;;;;;;
07/02/2020;…/E14110/2019-S0;Perbaikan pompa ;;;;;;;;;;;;
26/08/2020;110/E14110/2020-S0;Percepatan perbaikan Shaft dan Shaft Slevee untuk rotating equipment Utilities Produksi I;2101052809, 2101052806, 2101052807, 2101054277, 2101054623;8201029363;;;;;;;;;;
24/01/2020;35/E14130/2020-S0;Perbaikan Valve 104XV-045AB dan 104XV-046AB ;2101047730;;;;;;;;;;;
06/02/2020;27/E14110/2020-S0;Percepatan Perbaikan Trafo 01EE1213C di FOC-2;;;;;;;;;;;;
02/04/2020;…/E14110/2020-S0;Percepatan pemenuhan MSL Seal Style OEM Brand FMC untuk CIB I dan CIB II;2101050384;;;;;;;;;;;
07/05/2020;108/E14110/2020-S0;Percepatan Overhaul Boiler 052B102;1101015185;;;;;;;;;;;
26/06/2020;77/E14110/2020-S0;Percepatan pengadaan Level Glass Boiler Utilities 05/50 Production I;2101048950, 2101048909;8201029398;;;;;;;;;;
04/06/2020;66/E14110/2020-S0;Percepatan penggantian Pompa Posphate 52B201P1A/B;2101052365;;;;;;;;;;;
28/08/2020;111/E14110/2020-S0;Percepatan perbaikan pompa 51P-2B;2101054223;8201030016;;;;;;;;;;
18/03/2020;34/E14110/2020-S5;Percepatan Perbaikan 011P-103C;;;;;;;;;;;;
18/03/2020;33/E14110/2020-S5;Percepatan Perbaikan CPI 019S-104;;;;;;;;;;;;
11/03/2020;89/E14130/2020-S0;Percepatan Perbaikan DPA Compressor 156K502BT;2101049329;8201027745;;;;;;;;;;
18/03/2020;35/E14110/2020-S5;Percepatan Perbaikan Motor 011P104AM;;;;;;;;;;;;
09/07/2020;84/E14110/2020-S5;Percepatan Perbaikan Motor 013K-101AM;;;;;;;;;;;;
17/04/2020;68/E14110/2020-S5;Percepatan Perbaikan Motor 018K101AM;;;;;;;;;;;;
22/05/2020;139/E14110/2020-S5;Percepatan perbaikan motor 018P105 M;;;;;;;;;;;;
22/05/2020;141/E14110/2020-S5;Percepatan perbaikan motor 011P-106 BM;;;;;;;;;;;;
23/07/2020;90/E14110/2020-S0;Percepatan perbaikan pompa 057P101C;2101054481;;;;;;;;;;;
08/07/2020;85/E14110/2020-S0;Percepatan perbaikan Shaft Untuk Rotating Equipment di fungsi produksi I;2101052900, 2101053471, 2101053321, 2101036758, 2101053262;;;;;;;;;;;
08/07/2020;85/E14110/2020-S0;Percepatan perbaikan Shaft Untuk Rotating Equipment di fungsi produksi I;2101052900, 2101053471, 2101053321, 2101036758, 2101053262;;;;;;;;;;;
16/07/2020;87/E14110/2020-S0;Percepatan Perbaikan Switch Rack Metering System Area 70;2101053999;;;;;;;;;;;
16/07/2020;87/E14110/2020-S0;Percepatan Perbaikan Switch Rack Metering System Area 70;2101053999;;;;;;;;;;;
17/03/2020;23/E14110/2020-S0;Percepatan Perbaikan Pompa Jacket Water 54P5A-T;2101049723;;;;;;;;;;;
17/04/2020;69/E14110/2020-S;Percepatan Modifikasi Integrasi Desalted Water dari Utilities RFCC ke Utilities Existing Kapasitas 150m³/jam;;;;;;;;;;;;
17/04/2020;70/E14110/2020-S0;Percepatan Modifikasi Let Down HP Steam RFCC to MP Steam UTL 05/50;;;;;;;;;;;;
29/05/2020;152/E14110/2019-S0;Permohonan perbaikan bocoran line long residue bottom 11C-1 to 11P4BM;2101052269;;;;;;;;;;;
28/04/2020;92/E14110/2020-S0;Sewa MAC beserta Dryer untuk Utilities Area 50;2101051280;;;;;;;;;;;
27/04/2020;91/E14110/2020-S0;Percepatan Perbaikan Kompressor 56K3;2101051238;;;;;;;;;;;
22/04/2020;81/E14110/2020-S0;Percepatan Perbaikan Lube Oil Cooler 51G2 -E1;2101051016;;;;;;;;;;;
28/04/2020;90/E14110/2020-S0;Perbaikan ALOP 13K-1A;2101051255;;;;;;;;;;;
04/08/2020;95/E14110/2020-S0;Cleaning 14E611 & 14E612;2101054877 & 2101054878;;;;;;;;;;;
17/07/2020;246/E14120/2020-S5;Cleaning 166 PIT-502;2101054233;;;;;;;;;;;
31/08/2020;112/E14110/2020-S0;Cleaning Finfan 11E50 CDU I FOC I;2101055822;;;;;;;;;;;
06/04/2020;003/E14110/2020-S5;Pembuatan Line LCO Export ke 33T8;;;;;;;;;;;;
08/04/2020;061/E14120/2020-S5;Perbaikan Chiller 240E-101A;;;;;;;;;;;;
10/06/2020;071/E14110/2020-S0;Penggantian Line MP. Steam Sootblower Boiler 52-B-1/2/3/201 di Utilities-I &Px;2101047290;;;;;;;;;;;
08/06/2020;004/E14114/2020-S5;Pembuatan Line RBDPO di area OM 60;;;;;;;;;;;;
05/08/2020;097/E14110/2020-S5;Pengadaan Oil Skimmer dan Oil Boom HB 49 & HB 66;2101055030 & 2101055031;;;;;;;;;;;
30/06/2020;005/E14110/2020-S5;Pengecatan Tanki Bagian Luar 33T7;;;;;;;;;;;;
17/06/2020;156/E14130/2020-S0;Penggantian Flame Detector dio Aux Boiler (151-B-501B) UTL RFCC;2101051888 & 2101052927;;;;;;;;;;;
23/06/2020;221/E14130/2020-S0;Penggantian Modul Komunikasi Kompresor Unit 108;2101053006;;;;;;;;;;;
23/06/2020;75/E14110/2020-S0;Penggantian Silica Sand 16C-1 dan Clay 16C-3 berdasarkan Ref. memo No 234/E14200/2020-S2;2101050613;;;;;;;;;;;
30/07/2020;282/E14130/2020-S0;Perbaikan Bocoran Flange Suction Tangki 47-T-511 B ;2101054843;;;;;;;;;;;
18/12/2019;270/E1410/2019-S0;"Perbaikan Bocoran Line 6"" Inlet Convection 011F-101A Cell B Pass 3";;;;;;;;;;;;
02/12/2019;263/E14110/2019-S0;Perbaikan Bearing OB Pompa 11p-2C;2101045778;8201027847;;;;;;;;;;
20/11/2019;118//E14120/2019-S5;Penggantian Line Condensate 260 E157;2101045503;;;;;;;;;;;
18/11/2019;117/E14120/2019-S5;Pengadaan 93P-401 AB dan 93P-402 AB;1101013275, 1101013276;8301063695;;;;;;;;;;
08/11/2019;190/E14130/2019-S0;Perbaikan Blade Fin Fan 102-E-520D1;2101045164;;;;;;;;;;;
07/11/2019;113/E14120/2019-S5;Pengadaan Ball Valve Pengganti Sementara 024KV-176C di 024S-101C;2101045134;;;;;;;;;;;
29/10/2019;181/E14130/2019-S0;Perbaikan Lamela Clarifier B & C;2101044859, 2101044880;8201025513;;;;;;;;;;
26/10/2019;108/E14120/2019-S5;Pengadaan Gasket Heat Exhanger;4500034689;;;;;;;;;;;
22/10/2019;106/E14120/2019-S5;Pengadaan Material Tambahan TA LOC II 2019;;;;;;;;;;;;
09/09/2019;223/E14110/2019-S5;Percepatan Pengadaan Gasket HE 011E-109B;2101043307;;;;;;;;;;;
12/07/2019;80/E14130/2019-S0;Penggantian Molsieve Adsorbent Drier 104-V-504 AB;2101040547;;;;;;;;;;;
24/06/2019;067/E14120/2019-S0;Pekerjaan di CCR;1101010561;8301053328;;;;;;;;;;
24/06/2019;066/E14120/2019-S5;Perbaikan Gearbox Speed Variator 024S-101C;2101038801;8201021235;;;;;;;;;;
22/03/2019;031/E14120/2019-S5;Perbaikan Motor 91K-403B;1101009843;;;;;;;;;;;
01/03/2019;041/E14110/2019-S5;Perbaikan Pompa Jacket Water 054P105-AT;2101036931;8201020265;;;;;;;;;;
21/02/2019;39/E14110/2019-S5;Perbaikan Motor 57P102B;2101036694;8201020206;;;;;;;;;;
11/02/2019;31/E14110/2017-S2;Perbaikan Kompresor 14K1 ;2101036325;8201019998;;;;;;;;;;
07/02/2019;16/E14130/2019-S5;Permintaan Kerja Urgent Penggantian Kipas Motor 37-P-552 B;2101035676;8201021349;;;;;;;;;;
07/02/2019;17/E14130/2019-S0;Perbaikan Pompa Injeksi Phospate 154-A-510 P1/P3;2101036206;8201019894;;;;;;;;;;
06/02/2019;30/E14110/2019-S2;Perbaikan Tube 11F1 Cell B pass 5 ;2101036082;8201019764;;;;;;;;;;
04/02/2019;019/E14120/2019-S5;Perbaikan pompa 260P-102 B;;;;;;;;;;;;
30/01/2019;014/E14120/2018-S5;Perbaikan Expander - 81A201K2 unit N2 Plant;;;;;;;;;;;;
20/01/2019;23/E14110/2018-S2;Pemasangan Isolation Valve CFE train A dan B unit NHT FOC 1;2101035486;;;;;;;;;;;
23/01/2019;22/E14110/2019/S0;Perbaikan Rotor Motor 54P1CM (HP BFW Pump);;;;;;;;;;;;
10/01/2019;16/E14110/2018-S5;Perbaikan kompressor 56K201;2101035132;8201019662;;;;;;;;;;
11/05/2019;060/E14130/2019-S0;Perbaikan Pompa Catalyst Cooler 101P-501C;2101039388;;;;;;;;;;;
12/07/2019;80/E14130/2019-S0;Penggantian Molsieve adsorbent Drier 104-V-504 AB ;2101040547;;;;;;;;;;;
11/05/2019;060/E14130/2019-S0;Perbaikan Pompa Catalyst Cooler 101P-501C;2101039388;;;;;;;;;;;
18/04/2019;54/E14130/2019-S0;Kebutuhan Alat Berat di 101 F 503 COB;2101038744;;;;;;;;;;;
23/04/2019;55/E14130/2019-S0;Perbaikan Stop COB Kebocoran Top Header Box Economizer 101-F-503 COB;2101038855;;;;;;;;;;;
15/03/2019;37/E14130/2018-S0;Kebutuhan Alat Berat di Area Kilang RFCC Complex;1101007424;;;;;;;;;;;
04/03/2019;25/E14130/2019-S0;Perbaikan Pipa GRP di Neutralization Pit (154-Pit-501);2101037110;;;;;;;;;;;
04/03/2019;26/E14130/2019-S0;Perbaikan Pompa Clairifier 63-P-502B;2101036503, 2101036667;8201023295;;;;;;;;;;
10/01/2019;005/E14120/2019-S5;Recloth Vacuum Filter 240S-101 D;;;;;;;;;;;;
